https://github.com/alibaba/fastjson,93d8c01e907fe35a8ff0eb5fe1c3b279d2f30282,.,com.alibaba.json.bvt.issue_3600.Issue3655.test_inherit_from_abstract_class_1,ID,Opened,https://github.com/alibaba/fastjson/pull/3939,,/home/azureuser/flaky/projects/93d8c01e907fe35a8ff0eb5fe1c3b279d2f30282/fastjson/src/test/java/com/alibaba/json/bvt/issue_3600/Issue3655.java,True,/home/azureuser/flaky/IDAdd/8ef85f9c0f135cff6deba6dd859e5394fb0ee0a5/goodPatches/fastjson/93d8c01e907fe35a8ff0eb5fe1c3b279d2f30282/./com.alibaba.json.bvt.issue_3600.Issue3655.test_inherit_from_abstract_class_1/3.patch,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test failures', '3:test pass', 'summary:good fix']"
https://github.com/apache/dubbo,5349c13a36d277a090e1dc68fbe7c3b46d78fc90,dubbo-common,org.apache.dubbo.common.URLTest.testHashcode,ID,Opened,https://github.com/apache/dubbo/pull/11115,,/home/azureuser/flaky/projects/5349c13a36d277a090e1dc68fbe7c3b46d78fc90/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/URLTest.java,True,/home/azureuser/flaky/IDAdd/8ef85f9c0f135cff6deba6dd859e5394fb0ee0a5/goodPatches/dubbo/5349c13a36d277a090e1dc68fbe7c3b46d78fc90/dubbo-common/org.apache.dubbo.common.URLTest.testHashcode/3.patch,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test failures', '3:test pass', 'summary:good fix']"
https://github.com/apache/hadoop,14cd969b6ea1898e9db6eeb9ea5292ec4558a706,hadoop-common-project/hadoop-common,org.apache.hadoop.metrics2.impl.TestMetricsSystemImpl.testInitFirstVerifyStopInvokedImmediately,ID,Accepted,https://github.com/apache/hadoop/pull/1868,,/home/azureuser/flaky/projects/14cd969b6ea1898e9db6eeb9ea5292ec4558a706/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestMetricsSystemImpl.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/apache/hive,90fa9064f2c6907fbe6237cb46d5937eebd8ea31,standalone-metastore/metastore-server,org.apache.hadoop.hive.common.TestStatsSetupConst.testStatColumnEntriesCompat,ID,InspiredAFix,https://github.com/apache/hive/pull/1024,,/home/azureuser/flaky/projects/90fa9064f2c6907fbe6237cb46d5937eebd8ea31/hive/standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/common/TestStatsSetupConst.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:BUILD FAILURE', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/apache/iotdb,25a98ee165131047cda93dc92203db2ab9aecbc8,cluster,org.apache.iotdb.cluster.utils.SerializeUtilTest.testCreateMultiTimeSeriesPlanLog,ID,Deleted,,https://github.com/apache/iotdb/commit/11c6c331e61a127a3c66906d5dfde75069ec04c6,/home/azureuser/flaky/projects/25a98ee165131047cda93dc92203db2ab9aecbc8/iotdb/cluster/src/test/java/org/apache/iotdb/cluster/utils/SerializeUtilTest.java,True,,"['0:test failures', 'simple_result_before:BUILD FAILURE', '1:BUILD FAILURE', Timeout(message=""Request timed out: HTTPSConnectionPool(host='api.openai.com', port=443): Read timed out. (read timeout=600)"", http_status=None, request_id=None)]"
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors,org.apache.nifi.hbase.TestScanHBase.testScanToContentWithStringValues,ID,Accepted,https://github.com/apache/nifi/pull/6633,,/home/azureuser/flaky/projects/2bd752d868a8f3e36113b078bb576cf054e945e8/nifi/nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors/src/test/java/org/apache/nifi/hbase/TestScanHBase.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:test failures', '3:test failures', '4:test failures', '5:test failures', 'summary:test_failures']"
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-services/nifi-hbase_2-client-service-bundle/nifi-hbase_2-client-service,org.apache.nifi.hbase.TestHBase_2_ClientService.testScan,ID,Accepted,https://github.com/apache/nifi/pull/6633,,/home/azureuser/flaky/projects/2bd752d868a8f3e36113b078bb576cf054e945e8/nifi/nifi-nar-bundles/nifi-standard-services/nifi-hbase_2-client-service-bundle/nifi-hbase_2-client-service/src/test/java/org/apache/nifi/hbase/TestHBase_2_ClientService.java,True,/home/azureuser/flaky/IDAdd/8ef85f9c0f135cff6deba6dd859e5394fb0ee0a5/goodPatches/nifi/2bd752d868a8f3e36113b078bb576cf054e945e8/nifi-nar-bundles/nifi-standard-services/nifi-hbase_2-client-service-bundle/nifi-hbase_2-client-service/org.apache.nifi.hbase.TestHBase_2_ClientService.testScan/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']"
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-asn1-bundle/nifi-asn1-services,org.apache.nifi.jasn1.TestJASN1RecordReaderWithComplexTypes.testRecursive,ID,Accepted,https://github.com/apache/nifi/pull/6633,,/home/azureuser/flaky/projects/2bd752d868a8f3e36113b078bb576cf054e945e8/nifi/nifi-nar-bundles/nifi-asn1-bundle/nifi-asn1-services/src/test/java/org/apache/nifi/jasn1/TestJASN1RecordReaderWithComplexTypes.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:test failures', '3:COMPILATION ERROR', '4:test failures', '5:test failures', 'summary:test_failures']"
https://github.com/apolloconfig/apollo,e35ce8c013327b91d034b62d53eece055fa64970,apollo-client,com.ctrip.framework.apollo.internals.RemoteConfigLongPollServiceTest.testAssembleLongPollRefreshUrlWithMultipleNamespaces,ID,Accepted,https://github.com/apolloconfig/apollo/pull/4095,,/home/azureuser/flaky/projects/e35ce8c013327b91d034b62d53eece055fa64970/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java,True,/home/azureuser/flaky/IDAdd/8ef85f9c0f135cff6deba6dd859e5394fb0ee0a5/goodPatches/apollo/e35ce8c013327b91d034b62d53eece055fa64970/apollo-client/com.ctrip.framework.apollo.internals.RemoteConfigLongPollServiceTest.testAssembleLongPollRefreshUrlWithMultipleNamespaces/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']"
https://github.com/CloudSlang/cloud-slang,76b733019b362f551481f1bdc78ed2eac73b1bd4,cloudslang-compiler,io.cloudslang.lang.compiler.MetadataExtractorTest.testMetadataPrettyPrint,ID,Opened,https://github.com/CloudSlang/cloud-slang/pull/1384,,/home/azureuser/flaky/projects/76b733019b362f551481f1bdc78ed2eac73b1bd4/cloud-slang/cloudslang-compiler/src/test/java/io/cloudslang/lang/compiler/MetadataExtractorTest.java,True,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test failures', '3:test failures', '4:test failures', '5:test failures', 'summary:test_failures']"
